
BA    1   CR         0   TR  0   CH 16   Tempo 125
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   25   CR       1/2   TR 10   CH 10   NT  C           23/96
BA   25   CR       3/4   TR  1   CH  1   NT  F---        23/96
BA   25   CR       3/4   TR  4   CH  4   NT  A-          47/96
BA   25   CR       3/4   TR  4   CH  4   NT  C           47/96
BA   25   CR       3/4   TR  4   CH  4   NT  E           47/96
BA   25   CR       3/4   TR 10   CH 10   NT  F#--        23/96
BA   25   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   25   CR         1   TR 10   CH 10   NT  E--         23/96
BA   25   CR     1+1/4   TR  1   CH  1   NT  B---        23/96
BA   25   CR     1+1/2   TR  1   CH  1   NT  C--         47/96
BA   25   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   25   CR     1+1/2   TR 10   CH 10   NT  E           23/96
BA   25   CR     1+3/4   TR 10   CH 10   NT  E           23/96
BA   25   CR     1+3/4   TR 10   CH 10   NT  F#--        23/96
BA   25   CR         2   TR  1   CH  1   NT  G--         47/96
BA   25   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   25   CR         2   TR 10   CH 10   NT  C--         23/96
BA   25   CR     2+1/2   TR  1   CH  1   NT  F--         47/96
BA   25   CR     2+1/2   TR  4   CH  4   NT  A-          47/96
BA   25   CR     2+1/2   TR  4   CH  4   NT  C           47/96
BA   25   CR     2+1/2   TR  4   CH  4   NT  E           47/96
BA   25   CR     2+1/2   TR 10   CH 10   NT  Bb--        23/96
BA   25   CR     2+1/2   TR 10   CH 10   NT  C           23/96
BA   25   CR     2+3/4   TR 10   CH 10   NT  F#--        23/96
BA   25   CR         3   TR  1   CH  1   NT  C--         47/96
BA   25   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   25   CR         3   TR 10   CH 10   NT  E--         11/96
BA   25   CR     3+1/4   TR  4   CH  4   NT  A-          47/96   von=97
BA   25   CR     3+1/4   TR  4   CH  4   NT  C           47/96
BA   25   CR     3+1/4   TR  4   CH  4   NT  E           47/96
BA   25   CR     3+3/8   TR 10   CH 10   NT  E--         11/96
BA   25   CR     3+1/2   TR  1   CH  1   NT  F---        47/96
BA   25   CR     3+1/2   TR 10   CH 10   NT  B--         11/96
BA   25   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96
BA   25   CR     3+1/2   TR 10   CH 10   NT  E           23/96
BA   25   CR     3+3/4   TR 10   CH 10   NT  E           23/96
BA   25   CR     3+3/4   TR 10   CH 10   NT  F#--        23/96
BA   25   CR     3+7/8   TR 10   CH 10   NT  B--         11/96

BA   26   CR         0   TR  1   CH  1   NT  C--         23/96
BA   26   CR         0   TR  4   CH  4   NT  G-          47/96
BA   26   CR         0   TR  4   CH  4   NT  B-          47/96
BA   26   CR         0   TR  4   CH  4   NT  D           47/96
BA   26   CR         0   TR 10   CH 10   NT  C#-         23/96
BA   26   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         0   TR 10   CH 10   NT  C--         23/96
BA   26   CR       1/4   TR  1   CH  1   NT  C--         23/96
BA   26   CR       1/2   TR  6   CH  6   NT  G           47/96   von=127
BA   26   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   26   CR       1/2   TR 10   CH 10   NT  C           23/96
BA   26   CR       3/4   TR  1   CH  1   NT  C--         23/96
BA   26   CR       3/4   TR  4   CH  4   NT  D           47/96
BA   26   CR       3/4   TR  4   CH  4   NT  B-          47/96
BA   26   CR       3/4   TR  4   CH  4   NT  G-          47/96
BA   26   CR       3/4   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         1   TR  6   CH  6   NT  G           47/96
BA   26   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         1   TR 10   CH 10   NT  E--         23/96
BA   26   CR     1+1/4   TR  1   CH  1   NT  G---        23/96
BA   26   CR     1+1/2   TR  1   CH  1   NT  C--         47/96
BA   26   CR     1+1/2   TR  6   CH  6   NT  G           47/96
BA   26   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   26   CR     1+1/2   TR 10   CH 10   NT  E           23/96
BA   26   CR     1+3/4   TR 10   CH 10   NT  E           23/96
BA   26   CR     1+3/4   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         2   TR  1   CH  1   NT  F--         47/96
BA   26   CR         2   TR  6   CH  6   NT  G           47/96
BA   26   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         2   TR 10   CH 10   NT  C--         23/96
BA   26   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   26   CR     2+1/2   TR  4   CH  4   NT  G-          47/96   von=94
BA   26   CR     2+1/2   TR  4   CH  4   NT  B-          47/96
BA   26   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA   26   CR     2+1/2   TR  6   CH  6   NT  G           47/96
BA   26   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   26   CR     2+1/2   TR 10   CH 10   NT  C           23/96
BA   26   CR     2+3/4   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         3   TR  1   CH  1   NT  C--         47/96
BA   26   CR         3   TR  6   CH  6   NT  G           47/96
BA   26   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   26   CR         3   TR 10   CH 10   NT  E--         23/96
BA   26   CR     3+1/4   TR  4   CH  4   NT  B-          47/96   von=95
BA   26   CR     3+1/4   TR  4   CH  4   NT  G-          47/96
BA   26   CR     3+1/4   TR  4   CH  4   NT  D           47/96
BA   26   CR     3+1/2   TR  1   CH  1   NT  G---        47/96
BA   26   CR     3+1/2   TR  6   CH  6   NT  G           47/96
BA   26   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96
BA   26   CR     3+1/2   TR 10   CH 10   NT  E           23/96
BA   26   CR     3+3/4   TR 10   CH 10   NT  E           23/96
BA   26   CR     3+3/4   TR 10   CH 10   NT  F#--        23/96

BA   27   CR         0   TR  1   CH  1   NT  F---        23/96
BA   27   CR         0   TR  4   CH  4   NT  A-          47/96
BA   27   CR         0   TR  4   CH  4   NT  C           47/96
BA   27   CR         0   TR  4   CH  4   NT  E           47/96
BA   27   CR         0   TR  6   CH  6   NT  G           47/96
BA   27   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   27   CR         0   TR 10   CH 10   NT  C--         23/96
BA   27   CR       1/4   TR  1   CH  1   NT  F---        23/96
BA   27   CR       1/2   TR  6   CH  6   NT  E           11/96
BA   27   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   27   CR       1/2   TR 10   CH 10   NT  C           23/96
BA   27   CR       5/8   TR  6   CH  6   NT  G           11/96
BA   27   CR       3/4   TR  1   CH  1   NT  F---        23/96
BA   27   CR       3/4   TR  4   CH  4   NT  A-          47/96
BA   27   CR       3/4   TR  4   CH  4   NT  C           47/96
BA   27   CR       3/4   TR  4   CH  4   NT  E           47/96
BA   27   CR       3/4   TR  6   CH  6   NT  F           11/96
BA   27   CR       3/4   TR 10   CH 10   NT  F#--        23/96
BA   27   CR       7/8   TR  6   CH  6   NT  E           11/96
BA   27   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   27   CR         1   TR 10   CH 10   NT  E--         23/96
BA   27   CR     1+1/4   TR  1   CH  1   NT  B---        23/96
BA   27   CR     1+1/2   TR  1   CH  1   NT  C--         47/96
BA   27   CR     1+1/2   TR  6   CH  6   NT  F           47/96
BA   27   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   27   CR     1+1/2   TR 10   CH 10   NT  E           23/96
BA   27   CR     1+3/4   TR 10   CH 10   NT  E           23/96
BA   27   CR     1+3/4   TR 10   CH 10   NT  F#--        23/96
BA   27   CR         2   TR  1   CH  1   NT  G--         47/96
BA   27   CR         2   TR  6   CH  6   NT  E           47/96
BA   27   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   27   CR         2   TR 10   CH 10   NT  C--         23/96
BA   27   CR     2+1/2   TR  1   CH  1   NT  F--         47/96
BA   27   CR     2+1/2   TR  4   CH  4   NT  A-          47/96
BA   27   CR     2+1/2   TR  4   CH  4   NT  C           47/96
BA   27   CR     2+1/2   TR  4   CH  4   NT  E           47/96
BA   27   CR     2+1/2   TR  6   CH  6   NT  C           47/96
BA   27   CR     2+1/2   TR 10   CH 10   NT  Bb--        23/96
BA   27   CR     2+1/2   TR 10   CH 10   NT  C           23/96
BA   27   CR     2+3/4   TR 10   CH 10   NT  F#--        23/96
BA   27   CR         3   TR  1   CH  1   NT  C--         47/96
BA   27   CR         3   TR  6   CH  6   NT  D           47/96
BA   27   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   27   CR         3   TR 10   CH 10   NT  E--         23/96
BA   27   CR     3+1/4   TR  4   CH  4   NT  A-          47/96   von=97
BA   27   CR     3+1/4   TR  4   CH  4   NT  C           47/96
BA   27   CR     3+1/4   TR  4   CH  4   NT  E           47/96
BA   27   CR     3+1/2   TR  1   CH  1   NT  F---        47/96
BA   27   CR     3+1/2   TR  6   CH  6   NT  G-          47/96
BA   27   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96
BA   27   CR     3+1/2   TR 10   CH 10   NT  E           23/96
BA   27   CR     3+3/4   TR 10   CH 10   NT  E           23/96
BA   27   CR     3+3/4   TR 10   CH 10   NT  F#--        23/96

BA   28   CR         0   TR  1   CH  1   NT  C--         23/96
BA   28   CR         0   TR  4   CH  4   NT  G-          47/96
BA   28   CR         0   TR  4   CH  4   NT  B-          47/96
BA   28   CR         0   TR  4   CH  4   NT  D           47/96
BA   28   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         0   TR 10   CH 10   NT  C--         23/96
BA   28   CR       1/4   TR  1   CH  1   NT  C--         23/96
BA   28   CR       1/2   TR  6   CH  6   NT  G           47/96
BA   28   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   28   CR       1/2   TR 10   CH 10   NT  C           23/96
BA   28   CR       3/4   TR  1   CH  1   NT  C--         23/96
BA   28   CR       3/4   TR  4   CH  4   NT  D           47/96
BA   28   CR       3/4   TR  4   CH  4   NT  B-          47/96
BA   28   CR       3/4   TR  4   CH  4   NT  G-          47/96
BA   28   CR       3/4   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         1   TR  6   CH  6   NT  G           47/96
BA   28   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         1   TR 10   CH 10   NT  E--         23/96
BA   28   CR     1+1/4   TR  1   CH  1   NT  G---        23/96
BA   28   CR     1+1/2   TR  1   CH  1   NT  C--         47/96
BA   28   CR     1+1/2   TR  6   CH  6   NT  G           47/96
BA   28   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   28   CR     1+1/2   TR 10   CH 10   NT  E           23/96
BA   28   CR     1+3/4   TR 10   CH 10   NT  E           23/96
BA   28   CR     1+3/4   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         2   TR  1   CH  1   NT  F--         47/96
BA   28   CR         2   TR  6   CH  6   NT  G           47/96
BA   28   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         2   TR 10   CH 10   NT  C--         23/96
BA   28   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   28   CR     2+1/2   TR  4   CH  4   NT  G-          47/96   von=94
BA   28   CR     2+1/2   TR  4   CH  4   NT  B-          47/96
BA   28   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA   28   CR     2+1/2   TR  6   CH  6   NT  G           47/96
BA   28   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   28   CR     2+1/2   TR 10   CH 10   NT  C           23/96
BA   28   CR     2+3/4   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         3   TR  1   CH  1   NT  C--         47/96
BA   28   CR         3   TR  6   CH  6   NT  G           47/96
BA   28   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   28   CR         3   TR 10   CH 10   NT  E--         23/96
BA   28   CR     3+1/4   TR  4   CH  4   NT  B-          47/96   von=95
BA   28   CR     3+1/4   TR  4   CH  4   NT  G-          47/96
BA   28   CR     3+1/4   TR  4   CH  4   NT  D           47/96
BA   28   CR     3+1/2   TR  1   CH  1   NT  G---        47/96
BA   28   CR     3+1/2   TR  6   CH  6   NT  G           47/96
BA   28   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96
BA   28   CR     3+1/2   TR 10   CH 10   NT  E           23/96
BA   28   CR     3+3/4   TR 10   CH 10   NT  E           23/96
BA   28   CR     3+3/4   TR 10   CH 10   NT  F#--        23/96

BA   29   CR         0   TR  1   CH  1   NT  F---        23/96
BA   29   CR         0   TR  4   CH  4   NT  A-          47/96
BA   29   CR         0   TR  4   CH  4   NT  C           47/96
BA   29   CR         0   TR  4   CH  4   NT  E           47/96
BA   29   CR         0   TR  6   CH  6   NT  G           47/96
BA   29   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         0   TR 10   CH 10   NT  C--         23/96
BA   29   CR       1/4   TR  1   CH  1   NT  F---        23/96
BA   29   CR       1/2   TR  6   CH  6   NT  E           11/96
BA   29   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   29   CR       1/2   TR 10   CH 10   NT  C           23/96
BA   29   CR       5/8   TR  6   CH  6   NT  G           11/96
BA   29   CR       3/4   TR  1   CH  1   NT  F---        23/96
BA   29   CR       3/4   TR  4   CH  4   NT  A-          47/96
BA   29   CR       3/4   TR  4   CH  4   NT  C           47/96
BA   29   CR       3/4   TR  4   CH  4   NT  E           47/96
BA   29   CR       3/4   TR  6   CH  6   NT  F           11/96
BA   29   CR       3/4   TR 10   CH 10   NT  F#--        23/96
BA   29   CR       7/8   TR  6   CH  6   NT  E           11/96
BA   29   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         1   TR 10   CH 10   NT  E--         23/96
BA   29   CR     1+1/4   TR  1   CH  1   NT  B---        23/96
BA   29   CR     1+1/2   TR  1   CH  1   NT  C--         47/96
BA   29   CR     1+1/2   TR  6   CH  6   NT  F           47/96
BA   29   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   29   CR     1+1/2   TR 10   CH 10   NT  E           23/96
BA   29   CR     1+3/4   TR 10   CH 10   NT  E           23/96
BA   29   CR     1+3/4   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         2   TR  1   CH  1   NT  G--         47/96
BA   29   CR         2   TR  6   CH  6   NT  G           47/96
BA   29   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         2   TR 10   CH 10   NT  C--         23/96
BA   29   CR     2+1/2   TR  1   CH  1   NT  F--         47/96
BA   29   CR     2+1/2   TR  4   CH  4   NT  A-          47/96
BA   29   CR     2+1/2   TR  4   CH  4   NT  C           47/96
BA   29   CR     2+1/2   TR  4   CH  4   NT  E           47/96
BA   29   CR     2+1/2   TR  6   CH  6   NT  C'          47/96
BA   29   CR     2+1/2   TR 10   CH 10   NT  Bb--        23/96
BA   29   CR     2+1/2   TR 10   CH 10   NT  C           23/96
BA   29   CR     2+3/4   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         3   TR  1   CH  1   NT  C--         47/96
BA   29   CR         3   TR  6   CH  6   NT  D'          47/96
BA   29   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         3   TR 10   CH 10   NT  E--         23/96
BA   29   CR     3+1/4   TR  4   CH  4   NT  A-          47/96   von=97
BA   29   CR     3+1/4   TR  4   CH  4   NT  C           47/96
BA   29   CR     3+1/4   TR  4   CH  4   NT  E           47/96
BA   29   CR     3+1/2   TR  1   CH  1   NT  F---        47/96
BA   29   CR     3+1/2   TR  6   CH  6   NT  C'          47/96
BA   29   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96
BA   29   CR     3+1/2   TR 10   CH 10   NT  E           23/96
BA   29   CR     3+3/4   TR 10   CH 10   NT  E           23/96
BA   29   CR     3+3/4   TR 10   CH 10   NT  F#--        23/96

BA   30   CR         0   TR  1   CH  1   NT  C--         23/96
BA   30   CR         0   TR  4   CH  4   NT  G-          47/96
BA   30   CR         0   TR  4   CH  4   NT  B-          47/96
BA   30   CR         0   TR  4   CH  4   NT  D           47/96
BA   30   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         0   TR 10   CH 10   NT  C--         23/96
BA   30   CR       1/4   TR  1   CH  1   NT  C--         23/96
BA   30   CR       1/2   TR  6   CH  6   NT  G           47/96
BA   30   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR       1/2   TR 10   CH 10   NT  C           23/96
BA   30   CR       3/4   TR  1   CH  1   NT  C--         23/96
BA   30   CR       3/4   TR  4   CH  4   NT  D           47/96
BA   30   CR       3/4   TR  4   CH  4   NT  B-          47/96
BA   30   CR       3/4   TR  4   CH  4   NT  G-          47/96
BA   30   CR       3/4   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         1   TR  6   CH  6   NT  G           47/96
BA   30   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         1   TR 10   CH 10   NT  E--         23/96
BA   30   CR     1+1/4   TR  1   CH  1   NT  G---        23/96
BA   30   CR     1+1/2   TR  1   CH  1   NT  C--         47/96
BA   30   CR     1+1/2   TR  6   CH  6   NT  G           47/96
BA   30   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR     1+1/2   TR 10   CH 10   NT  E           23/96
BA   30   CR     1+3/4   TR 10   CH 10   NT  E           23/96
BA   30   CR     1+3/4   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         2   TR  1   CH  1   NT  F--         47/96
BA   30   CR         2   TR  6   CH  6   NT  G           47/96
BA   30   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         2   TR 10   CH 10   NT  C--         23/96
BA   30   CR     2+1/2   TR  1   CH  1   NT  E--         47/96
BA   30   CR     2+1/2   TR  4   CH  4   NT  G-          47/96   von=94
BA   30   CR     2+1/2   TR  4   CH  4   NT  B-          47/96
BA   30   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA   30   CR     2+1/2   TR  6   CH  6   NT  G           47/96
BA   30   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR     2+1/2   TR 10   CH 10   NT  C           23/96
BA   30   CR     2+3/4   TR 10   CH 10   NT  F#--        23/96
