
BA    1   CR         0   TR  0   CH 16   Tempo 120
BA    1   CR         0   TR  0   CH 16   End of track
BA    1   CR         0   TR  1   CH 16   Text type 3: "MIDI Ch. 1"
BA   29   CR         3   TR  3   CH  3   NT  A-          71/96
BA   29   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   29   CR         3   TR 10   CH 10   NT  G           23/96
BA   29   CR         3   TR 10   CH 10   NT  D--         23/96
BA   29   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   30   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         0   TR 10   CH 10   NT  G           23/96
BA   30   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   30   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   30   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   30   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         1   TR 10   CH 10   NT  G           23/96
BA   30   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   30   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   30   CR         2   TR  1   CH  1   NT  E--         47/96
BA   30   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         2   TR 10   CH 10   NT  C--         23/96
BA   30   CR         2   TR 10   CH 10   NT  G           23/96
BA   30   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   30   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   30   CR         3   TR  1   CH  1   NT  E--         47/96
BA   30   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   30   CR         3   TR  3   CH  3   NT  C#          71/96
BA   30   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   30   CR         3   TR 10   CH 10   NT  D--         23/96
BA   30   CR         3   TR 10   CH 10   NT  G           23/96
BA   30   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   31   CR         0   TR  1   CH  1   NT  E--         47/96
BA   31   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   31   CR         0   TR 10   CH 10   NT  C--         23/96
BA   31   CR         0   TR 10   CH 10   NT  G           23/96
BA   31   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   31   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   31   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   31   CR         1   TR 10   CH 10   NT  D--         23/96
BA   31   CR         1   TR 10   CH 10   NT  G           23/96
BA   31   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   31   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   31   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   31   CR         2   TR  1   CH  1   NT  E--         47/96
BA   31   CR         2   TR  4   CH  4   NT  B-          47/96
BA   31   CR         2   TR  4   CH  4   NT  E           47/96
BA   31   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   31   CR         2   TR 10   CH 10   NT  G           23/96
BA   31   CR         2   TR 10   CH 10   NT  C--         23/96
BA   31   CR     2+1/2   TR  4   CH  4   NT  A-          47/96
BA   31   CR     2+1/2   TR  4   CH  4   NT  D           47/96
BA   31   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   31   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   31   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   31   CR         3   TR  3   CH  3   NT  A-          71/96
BA   31   CR         3   TR  4   CH  4   NT  B-          47/96
BA   31   CR         3   TR  4   CH  4   NT  E           47/96
BA   31   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   31   CR         3   TR 10   CH 10   NT  G           23/96
BA   31   CR         3   TR 10   CH 10   NT  D--         23/96
BA   31   CR     3+1/2   TR  4   CH  4   NT  A-          47/96
BA   31   CR     3+1/2   TR  4   CH  4   NT  D           47/96
BA   31   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   32   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   32   CR         0   TR 10   CH 10   NT  G           23/96
BA   32   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   32   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   32   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   32   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   32   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   32   CR         1   TR 10   CH 10   NT  G           23/96
BA   32   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   32   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   32   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   32   CR         2   TR  1   CH  1   NT  E--         47/96
BA   32   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   32   CR         2   TR 10   CH 10   NT  C--         23/96
BA   32   CR         2   TR 10   CH 10   NT  G           23/96
BA   32   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   32   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   32   CR         3   TR  1   CH  1   NT  E--         47/96
BA   32   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   32   CR         3   TR  3   CH  3   NT  C#          71/96
BA   32   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   32   CR         3   TR 10   CH 10   NT  D--         23/96
BA   32   CR         3   TR 10   CH 10   NT  G           23/96
BA   32   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   33   CR         0   TR  1   CH  1   NT  E--         47/96
BA   33   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   33   CR         0   TR 10   CH 10   NT  C--         23/96
BA   33   CR         0   TR 10   CH 10   NT  G           23/96
BA   33   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   33   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   33   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   33   CR         1   TR 10   CH 10   NT  D--         23/96
BA   33   CR         1   TR 10   CH 10   NT  G           23/96
BA   33   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   33   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   33   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   33   CR         2   TR  1   CH  1   NT  E--         47/96
BA   33   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   33   CR         2   TR 10   CH 10   NT  G           23/96
BA   33   CR         2   TR 10   CH 10   NT  C--         23/96
BA   33   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   33   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   33   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   33   CR         3   TR  3   CH  3   NT  A-          71/96
BA   33   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   33   CR         3   TR 10   CH 10   NT  G           23/96
BA   33   CR         3   TR 10   CH 10   NT  D--         23/96
BA   33   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   34   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   34   CR         0   TR 10   CH 10   NT  G           23/96
BA   34   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   34   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   34   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   34   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   34   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   34   CR         1   TR 10   CH 10   NT  G           23/96
BA   34   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   34   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   34   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   34   CR         2   TR  1   CH  1   NT  E--         47/96
BA   34   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   34   CR         2   TR 10   CH 10   NT  C--         23/96
BA   34   CR         2   TR 10   CH 10   NT  G           23/96
BA   34   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   34   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   34   CR         3   TR  1   CH  1   NT  E--         47/96
BA   34   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   34   CR         3   TR  3   CH  3   NT  C#          71/96
BA   34   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   34   CR         3   TR 10   CH 10   NT  D--         23/96
BA   34   CR         3   TR 10   CH 10   NT  G           23/96
BA   34   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   35   CR         0   TR  1   CH  1   NT  E--         47/96
BA   35   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   35   CR         0   TR 10   CH 10   NT  C--         23/96
BA   35   CR         0   TR 10   CH 10   NT  G           23/96
BA   35   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   35   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   35   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   35   CR         1   TR 10   CH 10   NT  D--         23/96
BA   35   CR         1   TR 10   CH 10   NT  G           23/96
BA   35   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   35   CR     1+1/2   TR  5   CH  5   NT  B-          47/96   von=127
BA   35   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   35   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   35   CR         2   TR  1   CH  1   NT  E--         47/96
BA   35   CR         2   TR  5   CH  5   NT  D           95/96
BA   35   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   35   CR         2   TR 10   CH 10   NT  G           23/96
BA   35   CR         2   TR 10   CH 10   NT  C--         23/96
BA   35   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   35   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   35   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   35   CR         3   TR  3   CH  3   NT  A-          71/96
BA   35   CR         3   TR  5   CH  5   NT  C#          47/96
BA   35   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   35   CR         3   TR 10   CH 10   NT  G           23/96
BA   35   CR         3   TR 10   CH 10   NT  D--         23/96
BA   35   CR     3+1/2   TR  5   CH  5   NT  D         4+47/96
BA   35   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   36   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   36   CR         0   TR 10   CH 10   NT  G           23/96
BA   36   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   36   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   36   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   36   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   36   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   36   CR         1   TR 10   CH 10   NT  G           23/96
BA   36   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   36   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   36   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   36   CR         2   TR  1   CH  1   NT  E--         47/96
BA   36   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   36   CR         2   TR 10   CH 10   NT  C--         23/96
BA   36   CR         2   TR 10   CH 10   NT  G           23/96
BA   36   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   36   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   36   CR         3   TR  1   CH  1   NT  E--         47/96
BA   36   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   36   CR         3   TR  3   CH  3   NT  C#          71/96
BA   36   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   36   CR         3   TR 10   CH 10   NT  D--         23/96
BA   36   CR         3   TR 10   CH 10   NT  G           23/96
BA   36   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   37   CR         0   TR  1   CH  1   NT  E--         47/96
BA   37   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   37   CR         0   TR 10   CH 10   NT  C--         23/96
BA   37   CR         0   TR 10   CH 10   NT  G           23/96
BA   37   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   37   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   37   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   37   CR         1   TR 10   CH 10   NT  D--         23/96
BA   37   CR         1   TR 10   CH 10   NT  G           23/96
BA   37   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   37   CR     1+1/2   TR  5   CH  5   NT  B-          47/96
BA   37   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   37   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   37   CR         2   TR  1   CH  1   NT  E--         47/96
BA   37   CR         2   TR  5   CH  5   NT  E           95/96
BA   37   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   37   CR         2   TR 10   CH 10   NT  G           23/96
BA   37   CR         2   TR 10   CH 10   NT  C--         23/96
BA   37   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   37   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   37   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   37   CR         3   TR  3   CH  3   NT  A-          71/96
BA   37   CR         3   TR  5   CH  5   NT  Eb          47/96
BA   37   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   37   CR         3   TR 10   CH 10   NT  G           23/96
BA   37   CR         3   TR 10   CH 10   NT  D--         23/96
BA   37   CR     3+1/2   TR  5   CH  5   NT  E         4+47/96
BA   37   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   38   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   38   CR         0   TR 10   CH 10   NT  G           23/96
BA   38   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   38   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   38   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   38   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   38   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   38   CR         1   TR 10   CH 10   NT  G           23/96
BA   38   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   38   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   38   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   38   CR         2   TR  1   CH  1   NT  E--         47/96
BA   38   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   38   CR         2   TR 10   CH 10   NT  C--         23/96
BA   38   CR         2   TR 10   CH 10   NT  G           23/96
BA   38   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   38   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   38   CR         3   TR  1   CH  1   NT  E--         47/96
BA   38   CR         3   TR  3   CH  3   NT  A-          71/96   von=116
BA   38   CR         3   TR  3   CH  3   NT  C#          71/96
BA   38   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   38   CR         3   TR 10   CH 10   NT  D--         23/96
BA   38   CR         3   TR 10   CH 10   NT  G           23/96
BA   38   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   39   CR         0   TR  1   CH  1   NT  E--         47/96
BA   39   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   39   CR         0   TR 10   CH 10   NT  C--         23/96
BA   39   CR         0   TR 10   CH 10   NT  G           23/96
BA   39   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   39   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   39   CR         1   TR 10   CH 10   NT  F#--        23/96
BA   39   CR         1   TR 10   CH 10   NT  D--         23/96
BA   39   CR         1   TR 10   CH 10   NT  G           23/96
BA   39   CR     1+1/2   TR  1   CH  1   NT  E--         47/96
BA   39   CR     1+1/2   TR  5   CH  5   NT  B-          47/96
BA   39   CR     1+1/2   TR 10   CH 10   NT  F#--        23/96
BA   39   CR     1+1/2   TR 10   CH 10   NT  C--         23/96
BA   39   CR         2   TR  1   CH  1   NT  E--         47/96
BA   39   CR         2   TR  5   CH  5   NT  D           95/96
BA   39   CR         2   TR 10   CH 10   NT  F#--        23/96
BA   39   CR         2   TR 10   CH 10   NT  G           23/96
BA   39   CR         2   TR 10   CH 10   NT  C--         23/96
BA   39   CR     2+1/2   TR 10   CH 10   NT  F#--        23/96
BA   39   CR     2+1/2   TR 10   CH 10   NT  G           23/96
BA   39   CR         3   TR  3   CH  3   NT  D           71/96   von=117
BA   39   CR         3   TR  3   CH  3   NT  A-          71/96
BA   39   CR         3   TR  5   CH  5   NT  C#          47/96
BA   39   CR         3   TR 10   CH 10   NT  F#--        23/96
BA   39   CR         3   TR 10   CH 10   NT  G           23/96
BA   39   CR         3   TR 10   CH 10   NT  D--         23/96
BA   39   CR     3+1/2   TR  5   CH  5   NT  D         3+47/96
BA   39   CR     3+1/2   TR 10   CH 10   NT  F#--        23/96

BA   40   CR         0   TR 10   CH 10   NT  F#--        23/96
BA   40   CR         0   TR 10   CH 10   NT  G           23/96
BA   40   CR       1/2   TR  1   CH  1   NT  E--         47/96
BA   40   CR       1/2   TR 10   CH 10   NT  F#--        23/96
BA   40   CR       1/2   TR 10   CH 10   NT  C--         23/96
BA   40   CR       1/2   TR 10   CH 10   NT  G           23/96
BA   40   CR         1   TR 10   CH 10   NT  F#--        23/96
